route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
34042,1,15500584,745 Haney Place,,1,2203018,322287,0,1
34042,1,15500585,745 Haney Place,,1,2203018,322287,0,1
34042,1,15500586,745 Haney Place,,1,2203001,322286,0,1
34042,1,15500587,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500588,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500589,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500590,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500591,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500592,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500593,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500594,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500595,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500596,745 Haney Place,,1,2203001,322287,0,1
34042,1,15500597,745 Haney Place,,1,2202979,322286,0,1
34042,1,15500598,745 Haney Place,,1,2202977,322287,0,1
34042,1,15500599,745 Haney Place,,1,2202986,322287,0,1
34042,1,15500600,745 Haney Place,,1,2202986,322287,0,1
34042,101,15500601,745 Haney Place,,1,2202984,322285,0,1
34042,101,15500602,745 Haney Place,,1,2203017,322285,0,1
34042,101,15500603,745 Haney Place,,1,2201256,322284,0,1
34042,1,15500604,745 Haney Place,,1,2203019,322287,0,1
34042,1,15500605,745 Haney Place,,1,2203019,322287,0,1
34042,2,15500606,745 Cottonwood,,0,2203007,322283,0,1
34042,2,15500607,745 Cottonwood,,0,2202995,322283,0,1
34042,2,15500608,745 Cottonwood,,0,2203011,322283,0,1
34042,2,15500609,745 Cottonwood,,0,2203006,322283,0,1
34042,2,15500610,745 Cottonwood,,0,2202995,322283,0,1
34042,2,15500611,745 Cottonwood,,0,2203011,322283,0,1
34042,2,15500612,745 Cottonwood,,0,2202989,322283,0,1
34042,2,15500613,745 Cottonwood,,0,2203010,322283,0,1
34042,2,15500614,745 Cottonwood,,0,2203012,322283,0,1
34042,2,15500615,745 Cottonwood,,0,2202989,322283,0,1
34042,2,15500616,745 Cottonwood,,0,2202995,322283,0,1
34042,2,15500617,745 Haney Place,,1,2203007,322286,0,1
34042,2,15500618,745 Haney Place,,1,2203010,322286,0,1
34042,2,15500619,745 Haney Place,,1,2203011,322286,0,1
34042,2,15500620,745 Haney Place,,1,2203007,322286,0,1
34042,2,15500621,745 Haney Place,,1,2202995,322286,0,1
34042,2,15500622,745 Haney Place,,1,2203011,322286,0,1
34042,2,15500623,745 Haney Place,,1,2202989,322287,0,1
34042,2,15500624,745 Haney Place,,1,2203010,322287,0,1
34042,2,15500625,745 Haney Place,,1,2203012,322287,0,1
34042,2,15500626,745 Haney Place,,1,2202989,322287,0,1
34042,2,15500627,745 Haney Place,,1,2202995,322287,0,1
34042,3,15500628,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500629,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500630,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500631,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500632,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500633,745 Cottonwood,,0,2202999,322283,0,1
34042,3,15500634,745 Cottonwood,,0,2203020,322283,0,1
34042,3,15500635,745 Cottonwood,,0,2203020,322283,0,1
34042,3,15500636,745 Cottonwood,,0,2203020,322283,0,1
34042,3,15500637,745 Cottonwood,,0,2203020,322283,0,1
34042,3,15500638,745 Cottonwood,,0,2203020,322283,0,1
34042,3,15500639,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500640,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500641,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500642,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500643,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500644,745 Haney Place,,1,2202999,322286,0,1
34042,3,15500645,745 Haney Place,,1,2203020,322286,0,1
34042,3,15500646,745 Haney Place,,1,2203020,322286,0,1
34042,3,15500647,745 Haney Place,,1,2203020,322286,0,1
34042,3,15500648,745 Haney Place,,1,2203020,322286,0,1
34042,3,15500649,745 Haney Place,,1,2203020,322286,0,1
34043,1,15500650,746 Albion via Port Haney Station,,0,2202977,322288,0,1
34043,1,15500651,746 Albion via Port Haney Station,,0,2202986,322288,0,1
34043,201,15500652,746 Albion,,0,2203017,322289,0,1
34043,1,15500653,746 Albion via Port Haney Station,,0,2202987,322288,0,1
34043,1,15500654,746 Albion,,0,2203016,322289,0,1
34043,1,15500655,746 Albion,,0,2203016,322289,0,1
34043,1,15500656,746 Albion via Port Haney Station,,0,2203017,322288,0,1
34043,1,15500657,746 Albion via Port Haney Station,,0,2203017,322288,0,1
34043,1,15500658,746 Albion via Port Haney Station,,0,2203018,322288,0,1
34043,1,15500659,746 Albion via Port Haney Station,,0,2203018,322288,0,1
34043,1,15500660,746 Albion,,0,2203001,322289,0,1
34043,1,15500661,746 Albion,,0,2203001,322289,0,1
34043,1,15500662,746 Albion,,0,2203001,322289,0,1
34043,1,15500663,746 Albion,,0,2203001,322289,0,1
34043,1,15500664,746 Albion,,0,2203001,322289,0,1
34043,1,15500665,746 Albion,,0,2203001,322289,0,1
34043,1,15500666,746 Albion,,0,2203001,322289,0,1
34043,1,15500667,746 Albion,,0,2203001,322289,0,1
34043,1,15500668,746 Albion via Port Haney Station,,0,2203001,322288,0,1
34043,1,15500669,746 Albion via Port Haney Station,,0,2203001,322288,0,1
34043,1,15500670,746 Albion via Port Haney Station,,0,2203001,322288,0,1
34043,1,15500671,746 Albion via Port Haney Station,,0,2202979,322288,0,1
34043,1,15500672,746 Albion via Port Haney Station,,0,2202977,322288,0,1
34043,1,15500673,746 Albion,,0,2202986,322289,0,1
34043,101,15500674,746 Albion,,0,2203017,322289,0,1
34043,1,15500675,746 Albion,,0,2203019,322289,0,1
34043,1,15500676,746 Albion,,0,2203019,322289,0,1
34043,1,15500677,746 Haney Place,,1,2203016,322292,0,1
34043,1,15500678,746 Haney Place via Port Haney Station,,1,2203016,322294,0,1
34043,1,15500679,746 Haney Place,,1,2203016,322295,0,1
34043,201,15500680,746 Haney Place via Port Haney Station,,1,2202980,322294,0,1
34043,1,15500681,746 Haney Place via Port Haney Station,,1,2203019,322294,0,1
34043,1,15500682,746 Haney Place via Port Haney Station,,1,2203000,322294,0,1
34043,1,15500683,746 Haney Place,,1,2203009,322292,0,1
34043,1,15500684,746 Haney Place,,1,2203009,322293,0,1
34043,1,15500685,746 Haney Place via Port Haney Station,,1,2202969,322294,0,1
34043,1,15500686,746 Haney Place via Port Haney Station,,1,2203001,322294,0,1
34043,1,15500687,746 Haney Place via Port Haney Station,,1,2202984,322294,0,1
34043,1,15500688,746 Haney Place,,1,2202984,322293,0,1
34043,1,15500689,746 Haney Place,,1,2202984,322293,0,1
34043,1,15500690,746 Haney Place,,1,2202984,322293,0,1
34043,1,15500691,746 Haney Place,,1,2202986,322293,0,1
34043,1,15500692,746 Haney Place,,1,2202984,322293,0,1
34043,1,15500693,746 Haney Place,,1,2202986,322292,0,1
34043,1,15500694,746 Haney Place,,1,2202986,322293,0,1
34043,1,15500695,746 Haney Place,,1,2203000,322293,0,1
34043,1,15500696,746 Haney Place via Port Haney Station,,1,2203019,322294,0,1
34043,1,15500697,746 Haney Place via Port Haney Station,,1,2203005,322291,0,1
34043,1,15500698,746 Haney Place via Port Haney Station,,1,2203019,322294,0,1
34043,1,15500699,746 Haney Place via Port Haney Station,,1,2203000,322294,0,1
34043,1,15500700,746 Haney Place,,1,2203018,322293,0,1
34043,1,15500701,746 Haney Place,,1,2203018,322293,0,1
34043,1,15500702,746 Haney Place via Port Haney Station,,1,2202977,322294,0,1
34043,101,15500703,746 Haney Place via Port Haney Station,,1,2202980,322294,0,1
34043,101,15500704,746 Haney Place,,1,2203017,322293,0,1
34043,101,15500705,746 Haney Place,,1,2202980,322295,0,1
34043,101,15500706,746 Haney Place,,1,2202969,322293,0,1
34043,1,15500707,746 Haney Place via Port Haney Station,,1,2202969,322294,0,1
34043,2,15500708,746 Albion,,0,2203007,322289,0,1
34043,2,15500709,746 Albion,,0,2203010,322289,0,1
34043,2,15500710,746 Albion,,0,2203011,322289,0,1
34043,2,15500711,746 Albion,,0,2203007,322289,0,1
34043,2,15500712,746 Albion,,0,2202995,322289,0,1
34043,2,15500713,746 Albion,,0,2203011,322289,0,1
34043,2,15500714,746 Albion,,0,2202989,322289,0,1
34043,2,15500715,746 Albion,,0,2203010,322289,0,1
34043,2,15500716,746 Albion,,0,2203012,322289,0,1
34043,2,15500717,746 Albion,,0,2202989,322289,0,1
34043,2,15500718,746 Albion,,0,2202995,322289,0,1
34043,2,15500719,746 Haney Place,,1,2203007,322293,0,1
34043,2,15500720,746 Haney Place,,1,2202995,322292,0,1
34043,2,15500721,746 Haney Place,,1,2203011,322292,0,1
34043,2,15500722,746 Haney Place,,1,2203006,322293,0,1
34043,2,15500723,746 Haney Place,,1,2202995,322292,0,1
34043,2,15500724,746 Haney Place,,1,2203011,322292,0,1
34043,2,15500725,746 Haney Place,,1,2202989,322292,0,1
34043,2,15500726,746 Haney Place,,1,2203010,322292,0,1
34043,2,15500727,746 Haney Place,,1,2203012,322292,0,1
34043,2,15500728,746 Haney Place,,1,2202989,322292,0,1
34043,2,15500729,746 Haney Place,,1,2202995,322292,0,1
34043,3,15500730,746 Albion,,0,2202999,322289,0,1
34043,3,15500731,746 Albion,,0,2202999,322289,0,1
34043,3,15500732,746 Albion,,0,2202999,322289,0,1
34043,3,15500733,746 Albion,,0,2202999,322289,0,1
34043,3,15500734,746 Albion,,0,2202999,322289,0,1
34043,3,15500735,746 Albion,,0,2202999,322289,0,1
34043,3,15500736,746 Albion,,0,2203020,322289,0,1
34043,3,15500737,746 Albion,,0,2203020,322289,0,1
34043,3,15500738,746 Albion,,0,2203020,322289,0,1
34043,3,15500739,746 Albion,,0,2203020,322289,0,1
34043,3,15500740,746 Albion,,0,2203020,322289,0,1
34043,3,15500741,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500742,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500743,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500744,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500745,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500746,746 Haney Place,,1,2202999,322293,0,1
34043,3,15500747,746 Haney Place,,1,2203020,322293,0,1
34043,3,15500748,746 Haney Place,,1,2203020,322293,0,1
34043,3,15500749,746 Haney Place,,1,2203020,322293,0,1
34043,3,15500750,746 Haney Place,,1,2203020,322293,0,1
34043,3,15500751,746 Haney Place,,1,2203020,322293,0,1
6804,1,15500752,748 Thornhill,,0,2203001,322296,0,1
6804,1,15500753,748 Thornhill,,0,2203004,322296,0,1
6804,1,15500754,748 Thornhill,,0,2203002,322297,0,1
6804,1,15500755,748 Thornhill,,0,2203019,322297,0,1
6804,1,15500756,748 Thornhill,,0,2202984,322297,0,1
6804,1,15500757,748 Thornhill,,0,2202984,322297,0,1
6804,1,15500758,748 Thornhill,,0,2202986,322297,0,1
6804,1,15500759,748 Haney Place,,1,2202984,322299,0,1
6804,1,15500760,748 Haney Place,,1,2203001,322299,0,1
6804,1,15500761,748 Haney Place,,1,2203004,322299,0,1
6804,1,15500762,748 Haney Place,,1,2202986,322300,0,1
6804,1,15500763,748 Haney Place,,1,2202984,322299,0,1
6804,1,15500764,748 Haney Place,,1,2203019,322300,0,1
6804,1,15500765,748 Haney Place,,1,2203002,322298,0,1
6804,2,15500766,748 Thornhill,,0,2202988,322297,0,1
6804,2,15500767,748 Thornhill,,0,2203010,322297,0,1
6804,2,15500768,748 Thornhill,,0,2203012,322297,0,1
6804,2,15500769,748 Thornhill,,0,2202989,322297,0,1
6804,2,15500770,748 Thornhill,,0,2203010,322297,0,1
6804,2,15500771,748 Thornhill,,0,2203012,322297,0,1
6804,2,15500772,748 Haney Place,,1,2202988,322299,0,1
6804,2,15500773,748 Haney Place,,1,2203010,322299,0,1
6804,2,15500774,748 Haney Place,,1,2203012,322299,0,1
6804,2,15500775,748 Haney Place,,1,2202989,322299,0,1
6804,2,15500776,748 Haney Place,,1,2203010,322299,0,1
6804,2,15500777,748 Haney Place,,1,2203012,322299,0,1
6805,1,15500778,749 Ruskin,,0,2203017,322301,0,1
6805,1,15500779,749 Ruskin,,0,2202985,322301,0,1
6805,1,15500780,749 Ruskin,,0,2202986,322301,0,1
6805,1,15500781,749 Ruskin,,0,2202986,322302,0,1
6805,1,15500782,749 Ruskin,,0,2203019,322302,0,1
6805,1,15500783,749 Ruskin,,0,2203005,322302,0,1
6805,1,15500784,749 Ruskin,,0,2203016,322301,0,1
6805,1,15500785,749 Haney Place,,1,2203016,322303,0,1
6805,1,15500786,749 Haney Place,,1,2203017,322303,0,1
6805,1,15500787,749 Haney Place,,1,2202986,322307,0,1
6805,1,15500788,749 Haney Place,,1,2202986,322305,0,1
6805,1,15500789,749 Haney Place,,1,2202985,322307,0,1
6805,1,15500790,749 Haney Place,,1,2202986,322306,0,1
6805,1,15500791,749 Haney Place,,1,2203019,322306,0,1
6805,1,15500792,749 Haney Place,,1,2203005,322306,0,1
6805,2,15500793,749 Ruskin,,0,2203007,322301,0,1
6805,2,15500794,749 Ruskin,,0,2203011,322301,0,1
6805,2,15500795,749 Ruskin,,0,2202995,322302,0,1
6805,2,15500796,749 Ruskin,,0,2203006,322302,0,1
6805,2,15500797,749 Ruskin,,0,2203011,322301,0,1
6805,2,15500798,749 Ruskin,,0,2202995,322301,0,1
6805,2,15500799,749 Haney Place,,1,2203006,322306,0,1
6805,2,15500800,749 Haney Place,,1,2202995,322306,0,1
6805,2,15500801,749 Haney Place,,1,2203011,322307,0,1
6805,2,15500802,749 Haney Place,,1,2202995,322307,0,1
6805,2,15500803,749 Haney Place,,1,2203007,322307,0,1
6805,2,15500804,749 Haney Place,,1,2203011,322307,0,1
7224,1,15500805,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500806,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500807,791 Haney Place,,0,2203027,322308,0,1
7224,1,15500808,791 Haney Place,,0,2203026,322308,0,1
7224,1,15500809,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500810,791 Haney Place,,0,2203024,322308,0,1
7224,1,15500811,791 Haney Place,,0,2204671,322308,0,1
7224,1,15500812,791 Haney Place,,0,2201163,322308,0,1
7224,1,15500813,791 Haney Place,,0,2201233,322308,0,1
7224,1,15500814,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500815,791 Haney Place,,0,2204671,322308,0,1
7224,1,15500816,791 Haney Place,,0,2203025,322308,0,1
7224,1,15500817,791 Haney Place,,0,2201208,322308,0,1
7224,1,15500818,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500819,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500820,791 Haney Place,,0,2204662,322308,0,1
7224,1,15500821,791 Haney Place,,0,2201210,322308,0,1
7224,1,15500822,791 Haney Place,,0,2201233,322308,0,1
7224,1,15500823,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500824,791 Haney Place,,0,2201233,322308,0,1
7224,1,15500825,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500826,791 Haney Place,,0,2200766,322308,0,1
7224,1,15500827,791 Haney Place,,0,2201233,322308,0,1
7224,1,15500828,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500829,791 Haney Place,,0,2203024,322308,0,1
7224,1,15500830,791 Haney Place,,0,2201233,322308,0,1
7224,1,15500831,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500832,791 Haney Place,,0,2204662,322308,0,1
7224,1,15500833,791 Haney Place,,0,2204661,322308,0,1
7224,1,15500834,791 Haney Place,,0,2203021,322308,0,1
7224,1,15500835,791 Haney Place,,0,2201187,322308,0,1
7224,1,15500836,791 Haney Place,,0,2201188,322308,0,1
7224,1,15500837,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500838,791 Haney Place,,0,2203023,322308,0,1
7224,1,15500839,791 Haney Place,,0,2201163,322308,0,1
7224,1,15500840,791 Haney Place,,0,2200766,322308,0,1
7224,1,15500841,791 Haney Place,,0,2201210,322308,0,1
7224,1,15500842,791 Haney Place,,0,2203022,322308,0,1
7224,1,15500843,791 To Kingsway,,0,2203021,322309,0,1
7224,1,15500844,791 To Kingsway,,0,2201010,322309,0,1
7224,1,15500845,791 To Kingsway,,0,2201019,322309,0,1
7224,1,15500846,791 Haney Place,,0,2201233,322308,0,1
7224,101,15500847,791 To Kingsway,,0,2202942,322309,0,1
7224,201,15500848,791 To Kingsway,,0,2202942,322309,0,1
7224,1,15500849,791 To Kingsway,,0,2201010,322309,0,1
7224,1,15500850,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500851,791 Braid Station,,1,2201208,322310,0,1
7224,1,15500852,791 Braid Station,,1,2203025,322310,0,1
7224,1,15500853,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500854,791 Braid Station,,1,2203023,322310,0,1
7224,1,15500855,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500856,791 Braid Station,,1,2204662,322310,0,1
7224,1,15500857,791 Braid Station,,1,2201210,322310,0,1
7224,1,15500858,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500859,791 Braid Station,,1,2203023,322310,0,1
7224,1,15500860,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500861,791 Braid Station,,1,2200766,322310,0,1
7224,1,15500862,791 Braid Station,,1,2201210,322310,0,1
7224,1,15500863,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500864,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500865,791 Braid Station,,1,2203021,322310,0,1
7224,1,15500866,791 Braid Station,,1,2203026,322310,0,1
7224,1,15500867,791 Braid Station,,1,2203024,322310,0,1
7224,1,15500868,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500869,791 Braid Station,,1,2200766,322310,0,1
7224,1,15500870,791 Braid Station,,1,2203024,322310,0,1
7224,1,15500871,791 Braid Station,,1,2204640,322310,0,1
7224,1,15500872,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500873,791 Braid Station,,1,2203023,322310,0,1
7224,1,15500874,791 Braid Station,,1,2201188,322310,0,1
7224,1,15500875,791 Braid Station,,1,2201188,322310,0,1
7224,1,15500876,791 Braid Station,,1,2203023,322310,0,1
7224,1,15500877,791 Braid Station,,1,2203022,322310,0,1
7224,1,15500878,791 Braid Station,,1,2201163,322310,0,1
7224,1,15500879,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500880,791 Braid Station,,1,2204671,322310,0,1
7224,1,15500881,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500882,791 Braid Station,,1,2203023,322310,0,1
7224,1,15500883,791 Braid Station,,1,2204661,322310,0,1
7224,1,15500884,791 Braid Station,,1,2200766,322310,0,1
7224,1,15500885,791 Braid Station,,1,2204662,322310,0,1
7224,1,15500886,791 Braid Station,,1,2203025,322310,0,1
7224,201,15500887,791 Braid Station,,1,2203027,322310,0,1
7224,101,15500888,791 Braid Station,,1,2203027,322310,0,1
7224,1,15500889,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500890,791 Braid Station,,1,2201187,322310,0,1
7224,1,15500891,791 Braid Station,,1,2201233,322310,0,1
7224,1,15500892,791 Braid Station,,1,2204662,322311,0,1
7224,1,15500893,791 Braid Station,,1,2204662,322311,0,1
29040,101,15500894,Special,,1,2202282,322312,0,1
6754,101,15500895,Special,,0,2204211,322314,0,1
6754,101,15500896,Special,,1,2202258,322315,0,1
29039,101,15500897,Special,,1,2204580,322320,0,1
8289,101,15500898,Special,,1,2204669,322321,0,1
8289,101,15500899,Special,,1,2203027,322321,0,1
6761,101,15500911,Special,,1,2201478,322323,0,1
44845,118403,15501074,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501075,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501076,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501077,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501078,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501079,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501080,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501081,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501082,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501083,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501084,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501085,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501086,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501087,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501088,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501089,900 Bike Bus/To Bridgeport Station,,0,2203033,322326,0,1
44845,118403,15501090,900 Bike Bus/To Bridgeport Station,,0,2203032,322326,0,1
44845,118403,15501091,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501092,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501093,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501094,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501095,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501096,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501097,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501098,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501099,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501100,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501101,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501102,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501103,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501104,900 Bike Bus/To Tsawwassen. Ferry,,1,2203032,322327,0,1
44845,118403,15501105,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
44845,118403,15501106,900 Bike Bus/To Tsawwassen. Ferry,,1,2203033,322327,0,1
